,Precision,Recall,F1-score
0,0.5786163522012578,0.5822784810126582,0.580441640378549
1,0.6923076923076923,0.6835443037974683,0.6878980891719746
2,0.6153846153846154,0.7088607594936709,0.6588235294117647
3,0.6325301204819277,0.6645569620253164,0.6481481481481481
4,0.5901639344262295,0.6835443037974683,0.6334310850439883
5,0.6352941176470588,0.6835443037974683,0.6585365853658536
6,0.6214689265536724,0.6962025316455697,0.6567164179104479
7,0.6726190476190477,0.7151898734177216,0.6932515337423314
8,0.6228571428571429,0.689873417721519,0.6546546546546547
9,0.6451612903225806,0.6329113924050633,0.6389776357827476
10,0.6491228070175439,0.7025316455696202,0.6747720364741642
11,0.6258503401360545,0.5822784810126582,0.6032786885245901
12,0.63125,0.6392405063291139,0.6352201257861635
13,0.6108108108108108,0.7151898734177216,0.6588921282798834
14,0.6710526315789473,0.6455696202531646,0.6580645161290323
15,0.6510067114093959,0.6139240506329114,0.6319218241042345
16,0.6753246753246753,0.6582278481012658,0.6666666666666666
17,0.5988700564971752,0.6708860759493671,0.6328358208955224
18,0.6136363636363636,0.6835443037974683,0.6467065868263473
19,0.656441717791411,0.6772151898734177,0.6666666666666667
20,0.6818181818181818,0.6645569620253164,0.6730769230769231
21,0.7039473684210527,0.6772151898734177,0.6903225806451612
22,0.631578947368421,0.6835443037974683,0.6565349544072949
23,0.6742424242424242,0.5632911392405063,0.6137931034482759
24,0.6447368421052632,0.620253164556962,0.6322580645161291
